lat,lng
46.76797265,23.52002266
46.76802618,23.51997202
46.7680852,23.51990997
46.76811754,23.51987538
46.76816091,23.51984127
46.76821092,23.51981604
46.7682561,23.51978366
46.76830019,23.51973069
46.76836121,23.5196396
46.76842988,23.51952411
46.76851783,23.51940037
46.76858949,23.5193235
46.76866949,23.51925391
46.76879705,23.51914562
46.76889591,23.51904868
46.76894852,23.51898214
46.76898318,23.51891646
46.76900969,23.51886383
46.76904295,23.51875775
46.76907285,23.51862547
46.76908816,23.51852863
46.76910572,23.51832965
46.7691254,23.51798728
46.76913844,23.51783135
46.76914285,23.51770633
46.76914093,23.51755738
46.76913243,23.51736478
46.76913082,23.51723992
46.76913719,23.5171499
46.76914548,23.5170927
46.7691671,23.51701762
46.76922514,23.51683023
46.76929733,23.51659161
46.76934921,23.5164127
46.7693805,23.51627161
46.7694056,23.51611753
46.76945036,23.51585336
46.76946512,23.51575914
46.76947986,23.51566493
46.76949983,23.5154628
46.76951111,23.51528718
46.76952206,23.51508529
46.76953806,23.51480876
46.76954432,23.51447771
46.76954992,23.51441276
46.76955153,23.51433647
46.76955181,23.51430994
46.76955212,23.51428078
46.76954988,23.51424986
46.769546,23.51419623
46.7695447,23.51413758
46.76954073,23.51410582
46.76953564,23.51406515
46.76953393,23.51402075
46.76953221,23.51397635
46.76952903,23.51394127
46.76952854,23.51390347
46.76952415,23.51386664
46.76952189,23.51381005
46.76951982,23.51375808
46.76951712,23.51369048
46.76951739,23.51365345
46.7695147,23.51361115
46.76951302,23.51358478
46.76950986,23.51353511
46.76951014,23.51346516
46.76951034,23.51341269
46.76951059,23.51335081
46.76951529,23.51324774
46.76951877,23.51317159
46.76952047,23.51313436
46.7695232,23.51307464
46.76952639,23.51300456
46.76953076,23.51295606
46.7695308,23.51293929
46.7695342,23.51293269
46.76954147,23.51292228
46.76954751,23.51291197
46.76955477,23.5128976
46.76955841,23.51288326
46.76956152,23.51287101
46.76956463,23.51284737
46.76956415,23.5127949
46.76956755,23.51273816
46.76957037,23.51269125
46.76957549,23.51264639
46.76958286,23.51258183
46.76958651,23.51251601
46.76958646,23.51245435
46.76958641,23.51238391
46.76959341,23.51233721
46.76959948,23.51229676
46.76961287,23.51220743
46.76961655,23.51211946
46.76962022,23.51203148
46.76962636,23.51188448
46.76962559,23.5118002
46.76962977,23.5117028
46.76963209,23.51164871
46.76963421,23.51159937
46.76963402,23.51155637
46.76963251,23.51151991
46.76963185,23.51147856
46.76962955,23.51145251
46.76962746,23.51142874
46.76962599,23.51140192
46.76962182,23.5113782
46.76962018,23.51136092
46.76961721,23.51134607
46.76961373,23.51133473
46.76960969,23.51132156
46.76960565,23.51130839
46.76960085,23.51129579
46.76959301,23.51127522
46.76957724,23.51123385
46.76956139,23.51118264
46.76954782,23.5111109
46.7695425,23.5110828
46.7695389,23.51105617
46.76953844,23.51102017
46.76953801,23.51098739
46.76953759,23.51095461
46.76953542,23.51091808
46.76953075,23.51088959
46.76952506,23.51086639
46.76951246,23.51083741
46.76949825,23.51080468
46.76948064,23.51078371
46.76946813,23.5107688
46.76945325,23.51076356
46.76941957,23.51075171
46.76939642,23.51075119
46.76938416,23.51073266
46.76937614,23.51070833
46.76936812,23.51068401
46.7693601,23.51065968
46.76935208,23.51063536
46.76934406,23.51061103
46.76933604,23.51058671
46.76933039,23.51056545
46.76932399,23.51054137
46.76931702,23.5105151
46.76931004,23.51048883
46.76930531,23.5104667
46.76930004,23.51044202
46.76929473,23.51042434
46.76928808,23.51039344
46.76928324,23.51036192
46.76927673,23.51033177
46.76927185,23.51029623
46.76926644,23.51026577
46.76926045,23.51023209
46.76925483,23.51020044
46.76924871,23.51016602
46.76924332,23.51012651
46.76923793,23.51008701
46.76923199,23.51004351
46.76922635,23.51000223
46.76922345,23.50996654
46.76921955,23.50991855
46.76921768,23.50984852
46.7692174,23.50976914
46.76922016,23.50971723
46.7692216,23.50966818
46.76922341,23.50960671
46.76922529,23.50957948
46.76922542,23.50954297
46.76922871,23.50950399
46.76923107,23.50945616
46.76923051,23.50941924
46.76923449,23.50937548
46.76923473,23.50931904
46.76923612,23.50928315
46.76923966,23.50924509
46.76924054,23.50921013
46.76924157,23.50916905
46.76924392,23.50913194
46.76924676,23.50910424
46.76924716,23.509069
46.76924804,23.50904499
46.76924915,23.50901467
46.76925038,23.50898121
46.76925555,23.50884046
46.76925901,23.50876989
46.7692628,23.50869271
46.76926392,23.50860299
46.76926518,23.50850188
46.7692667,23.5083804
46.76927616,23.50813411
46.76928505,23.50789737
46.76929915,23.50784778
46.76930774,23.50778739
46.76933785,23.5076679
46.76936646,23.50755438
46.76939766,23.50743054
46.76945487,23.50723678
46.76952038,23.5070149
46.76957733,23.50682201
46.76958028,23.50681201
46.76961677,23.5068247
46.76963641,23.50681978
46.76965306,23.50681561
46.7696724,23.50678249
46.76969887,23.50673719
46.76971918,23.50668161
46.76974491,23.50661121
46.76976598,23.50652822
46.76977925,23.50647596
46.76979238,23.50641128
46.76980859,23.50633148
46.76982407,23.50626523
46.76983955,23.50619898
46.76985164,23.50615456
46.76986866,23.50609204
46.76988268,23.50604056
46.76989514,23.50599479
46.7699076,23.50594244
46.76992983,23.505868
46.76996907,23.50576151
46.77000641,23.50566019
46.77002126,23.50562131
46.77004246,23.50557182
46.77005824,23.50553179
46.77008425,23.50548452
46.7701113,23.50543227
46.77013422,23.50537352
46.77015231,23.5053137
46.77016645,23.50525347
46.7701781,23.50520388
46.77018586,23.50515786
46.77019716,23.50510832
46.77019921,23.50509931
46.77020057,23.50509433
46.77022066,23.50502079
46.77023472,23.50493601
46.77023519,23.50489153
46.77023148,23.50486806
46.77021888,23.50484294
46.77020675,23.5048282
46.77022342,23.50477115
46.77023488,23.50472744
46.77024979,23.50467061
46.77026223,23.50462321
46.77026705,23.50460483
46.77029545,23.50449657
46.77030742,23.50445095
46.77031287,23.50443016
46.77032079,23.50439996
46.77032306,23.5043899
46.77033519,23.50433614
46.77034612,23.50428045
46.77036733,23.50419505
46.77038531,23.50414199
46.77039882,23.50410208
46.77042844,23.50402546
46.77043476,23.50401111
46.77044252,23.5039935
46.77046467,23.50394327
46.7705566,23.50376517
46.77062976,23.50362346
46.77066195,23.50355372
46.77072663,23.50344184
46.7707913,23.50332996
46.77085438,23.50323044
46.77094186,23.50309239
46.77098842,23.50303527
46.7709902,23.50303308
46.77103974,23.5029723
46.7710769,23.50292671
46.77113657,23.5028621
46.77124755,23.50274193
46.77138072,23.5026189
46.77159168,23.50241052
46.77179824,23.50223369
46.77185431,23.50219193
46.77189299,23.5021859
46.77194289,23.50217811
46.77204619,23.50217677
46.77210285,23.50217604
46.77226655,23.50217392
46.77244852,23.50217157
46.77260516,23.50216106
46.77273566,23.50214231
46.77282175,23.50212995
46.77288069,23.50212148
46.77294525,23.50210453
46.772985,23.50208484
46.77307694,23.50203928
46.77307958,23.50203765
46.7731386,23.50200116
46.77322641,23.50194686
46.77330612,23.50188249
46.77343262,23.50178034
46.77359003,23.50163117
46.77375999,23.50147012
46.77388121,23.50137007
46.77388483,23.50136709
46.77393833,23.5014
46.77400924,23.50144363
46.77411817,23.50153953
46.77423599,23.50164327
46.77439943,23.50178717
46.77444242,23.50182503
46.77447709,23.50185215
46.77456242,23.50191891
46.77461344,23.50196685
46.77468305,23.50203224
46.77481186,23.50215327
46.77487807,23.50219934
46.77496141,23.50225733
46.77499334,23.50227955
46.77503879,23.50231118
46.77507563,23.50234381
46.77529076,23.50253438
46.7753024,23.5025447
46.77547191,23.50271817
46.77551941,23.50277451
46.77558782,23.50285566
46.77562634,23.50290136
46.77577286,23.50309176
46.77587255,23.50324154
46.77598897,23.5035065
46.77604547,23.50363508
46.77611191,23.50374122
46.77617835,23.50384736
46.77624005,23.50393678
46.77628732,23.50402875
46.77632464,23.50410133
46.77635398,23.50418797
46.77639825,23.50435992
46.77645958,23.50464582
46.77653137,23.50505165
46.77656556,23.50529022
46.77659555,23.50545174
46.77661877,23.50565535
46.77663122,23.5058393
46.77662502,23.50599582
46.77661362,23.50612281
46.77659139,23.50628272
46.77656705,23.50642025
46.77653522,23.50656564
46.77650079,23.50669086
46.7764419,23.506905
46.77639107,23.50705581
46.77636137,23.5071503
46.77635317,23.50717233
46.77631207,23.50728284
46.77625045,23.50744852
46.77620174,23.50757947
46.77611527,23.50781195
46.77609689,23.50787544
46.77605847,23.50800809
46.7760338,23.50813757
46.77600913,23.50826706
46.77598772,23.50837942
46.77597748,23.50850677
46.77597958,23.5086629
46.7759964,23.50880231
46.77602163,23.50901142
46.7760313,23.50916661
46.7760435,23.50936237
46.77607357,23.5095001
46.77610019,23.509622
46.77612704,23.50968313
46.77616898,23.50974319
46.77623515,23.50980392
46.77631949,23.50985417
46.77641012,23.50989626
46.77647174,23.50993372
46.77650175,23.50995196
46.77651848,23.50996065
46.77659915,23.51000256
46.77672022,23.51009165
46.77680393,23.51015325
46.77690591,23.5102283
46.77702272,23.51031425
46.77715324,23.51040049
46.77729389,23.51047165
46.77736966,23.51049618
46.77742777,23.510515
46.77744543,23.51052072
46.77748309,23.51052353
46.77754979,23.51052851
46.77759341,23.51053562
46.777629,23.51054142
46.77763365,23.51054218
46.77771349,23.51056261
46.77777421,23.51059022
46.77784936,23.51063806
46.77790382,23.51070023
46.77793863,23.51075205
46.77799077,23.51082966
46.77802564,23.51088872
46.77815057,23.51110035
46.778264,23.51126956
46.7783992,23.51144222
46.77853935,23.51166442
46.7785706,23.51171397
46.77859709,23.51175278
46.77862576,23.51180136
46.77867688,23.51187248
46.7787821,23.51201886
46.77889962,23.51218681
46.77897896,23.5123197
46.77903254,23.51244049
46.77908366,23.51261957
46.77911319,23.51284495
46.77912351,23.51311096
46.77913173,23.51332298
46.77914907,23.51360328
46.77916779,23.51378327
46.77919448,23.51394792
46.77922634,23.51410229
46.77926527,23.51432516
46.77928224,23.51444484
46.77928593,23.51458864
46.77927879,23.51469333
46.77925948,23.51497648
46.77925402,23.51509982
46.77925154,23.5152725
46.77925205,23.51550085
46.77924926,23.5155713
46.77925219,23.51565369
46.77925453,23.51571962
46.77924771,23.51585379
46.77924275,23.51595149
46.77923496,23.51601308
46.77922532,23.51608931
46.77921674,23.51615718
46.77920649,23.51623827
46.77918909,23.51631829
46.77916602,23.51642441
46.77914713,23.51649427
46.77912824,23.51656413
46.77910685,23.51664322
46.77908546,23.51672232
46.77906424,23.51682723
46.77903576,23.51693927
46.77901543,23.51701925
46.77899835,23.51708645
46.77898127,23.51715364
46.77896952,23.51719987
46.77895777,23.5172461
46.77893085,23.51730759
46.7788789,23.5174778
46.77885135,23.51756806
46.77882355,23.51768212
46.77880532,23.51778973
46.77879367,23.5178867
46.77877217,23.5180656
46.77875848,23.51826141
46.77874902,23.51839673
46.77873963,23.51846464
46.77873804,23.51847621
46.77875493,23.51860732
46.77878164,23.51864625
46.77881609,23.51869647
46.77884742,23.51879462
46.77890026,23.51889445
46.77896405,23.51901496
46.77899807,23.51909602
46.77902214,23.51915338
46.77903755,23.51922003
46.77904917,23.51927027
46.77905658,23.51933775
46.77905726,23.51939134
46.77905056,23.5194592
46.7790466,23.51953762
46.77904522,23.51967377
46.77904709,23.51975851
46.77905916,23.51986888
46.77908523,23.5200389
46.77910655,23.52017794
46.77910669,23.52017885
46.77910779,23.52018192
46.77914025,23.5202726
46.77919111,23.52041469
46.7792288,23.52054238
46.77924074,23.5206828
46.77925553,23.52085684
46.77927559,23.52096596
46.77929856,23.52109093
46.77934333,23.52119417
46.77938811,23.5212974
46.77944465,23.52142776
46.77947717,23.52150273
46.77953695,23.52160024
46.7795938,23.52167956
46.77965547,23.52174825
46.77971715,23.52181693
46.77976408,23.52191304
46.77983976,23.52206677
46.77986569,23.52214224
46.77987701,23.5221904
46.77988077,23.52220588
46.77988538,23.52224724
46.77989319,23.52235857
46.77989711,23.52241538
46.77990712,23.52246999
46.7799289,23.52252884
46.7799568,23.52258212
46.78000592,23.52265103
46.78002502,23.52269374
46.78004674,23.52274718
46.78008699,23.52289559
46.78013139,23.52304294
46.78016726,23.52313923
46.78020427,23.52322829
46.78024992,23.52331531
46.78032055,23.52342146
46.78035088,23.52347107
46.78038509,23.52353498
46.78041191,23.5236009
46.78044522,23.52369005
46.78048514,23.52381326
46.78050958,23.52388644
46.78053769,23.52395593
46.78061794,23.52410378
46.7806774,23.52420664
46.78079362,23.52439621
46.78084041,23.524476
46.78086075,23.52451868
46.7808799,23.52456499
46.78091374,23.52465527
46.78098773,23.52492706
46.78107771,23.52528847
46.78113958,23.5255804
46.78121282,23.5259632
46.78131918,23.52644486
46.78134518,23.52654322
46.7813605,23.52658063
46.78138571,23.52661777
46.78141326,23.52664405
46.78161438,23.52676689
46.78177287,23.52685379
46.78192153,23.52694944
46.78205445,23.52703997
46.78226709,23.5272088
46.78237172,23.52713027
46.7824273,23.52706872
46.78252754,23.52700478
46.78264091,23.52692715
46.78271391,23.52685029
46.78282754,23.52672068
46.78296878,23.52653071
46.78318604,23.52624056
46.78332072,23.52607285
46.78347972,23.52590855
46.78358948,23.52578554
46.7837647,23.52558484
46.78386019,23.52547179
46.78396182,23.52534315
46.7840359,23.52525349
46.78410157,23.52518044
46.78419,23.52510537
46.78429541,23.52501886
46.7844106,23.52492319
46.78462131,23.52475128
46.78484183,23.52454999
46.78519005,23.52422002
46.78550265,23.52392186
46.78579063,23.52367092
46.78607443,23.52341358
46.78623262,23.52328473
46.78637586,23.52315973
46.78649386,23.52306336
46.78659437,23.52296055
46.78675049,23.52279437
46.78694118,23.52256327
46.78717411,23.52231821
46.78730879,23.5221696
46.78745028,23.5220046
46.787592,23.52182069
46.7877552,23.52162992
46.7879167,23.52143756
46.78804531,23.52128897
46.78815973,23.52114561
46.78826967,23.52100648
46.78838099,23.52085122
46.78854496,23.52061233
46.78867606,23.52042427
46.78868809,23.52040701
46.78886519,23.52072415
46.78901973,23.52100704
46.78933101,23.52159074
46.78948509,23.5218573
46.78963598,23.52212629
46.78972447,23.52227793
46.78980827,23.52243904
46.78991982,23.52263908
46.79005734,23.52288619
46.79040682,23.52343225
46.79036463,23.52349174
46.79020679,23.52368391
46.78993235,23.52399949
46.78975567,23.52419917
46.7895426,23.52444543
46.78928592,23.52477316
46.788408,23.525894
46.7876896,23.5268215
46.78711125,23.52756538
46.78658433,23.52824054
46.78622737,23.52870267
46.78592574,23.52910286
46.78563557,23.52949269
46.78549937,23.52968352
46.78547875,23.52972691
46.78543476,23.52978293
46.78534878,23.52996003
46.78517596,23.53028891
46.78511409,23.53041909
46.78505454,23.5305603
46.78497444,23.53073723
46.78487936,23.53093856
46.784837,23.53103051
46.78479604,23.53115197
46.78478953,23.53119498
46.78478561,23.53125677
46.78478858,23.53130467
46.78479864,23.5313558
46.78481805,23.53140153
46.78485301,23.53146741
46.78485303,23.53146745
46.78491242,23.53156282
46.78495876,23.53164104
46.78503414,23.53173764
46.78513899,23.5318699
46.78520815,23.53184654
46.78532139,23.53194146
46.78543022,23.53201238
46.78548926,23.53208027
46.78548519,23.53219198
46.78548429,23.53221654
46.78548286,23.53226772
46.78547381,23.53234715
46.78545609,23.53246341
46.78544191,23.53253499
46.78543401,23.53258782
46.78539128,23.532752
46.78532109,23.53291395
46.78519921,23.53317494
46.78507192,23.53343143
46.78495676,23.53372421
46.78491433,23.53383914
46.78488494,23.53391218
46.78485938,23.53397675
46.78481111,23.53408876
46.78477782,23.53416571
46.78472984,23.53427613
46.78469289,23.53435565
